cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.5932, 0.6932, "1.13213+0.134515*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.6932, 0.7932, "1.13126+0.135767*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.7932, 0.8932, "1.13044+0.13681*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8932, 0.9498, "0.658868+0.664763*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9498, 0.9631, "1.81268+-0.550028*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9631, 0.9765, "1.66937+-0.40123*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9765, 0.9899, "1.46633+-0.193309*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9899, 1.0033, "1.91383+-0.645375*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 1.0033, 1.1, "1.26633"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -1.1, -0.90455, "0.998496"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.90455, -0.69375, "0.998496+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.69375, -0.50235, "0.998496+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.50235, -0.33035, "0.998496+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.33035, -0.15845, "0.998496+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.15845, 0.01345, "1.0302+0.200093*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.01345, 0.18535, "1.0351+-0.164339*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.18535, 0.35725, "1.03075+-0.14088*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.35725, 0.4932, "1.00145+-0.0588644*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.4932, 0.5932, "0.961713+0.0217141*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.5932, 0.6932, "0.921397+0.0896766*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.6932, 0.7932, "0.874449+0.157404*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.7932, 0.8932, "0.815825+0.231312*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.8932, 0.9498, "0.45679+0.633277*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9498, 0.9631, "1.15354+-0.1003*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9631, 0.9765, "1.05823+-0.00133341*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9765, 0.9899, "0.937683+0.122111*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9899, 1.0033, "1.37227+-0.316914*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 1.0033, 1.1, "1.05431"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -1.1, -0.90455, "1.00151"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.90455, -0.69375, "1.00151+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.69375, -0.50235, "1.00151+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.50235, -0.33035, "1.00151+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.33035, -0.15845, "1.00151+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.15845, 0.01345, "0.969708+-0.200696*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.01345, 0.18535, "0.964791+0.164834*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.18535, 0.35725, "0.969152+0.141305*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.35725, 0.4932, "0.998541+0.0590419*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.4932, 0.5932, "1.0384+-0.0217796*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.5932, 0.6932, "1.07884+-0.0899471*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.6932, 0.7932, "1.12593+-0.157879*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.7932, 0.8932, "1.18473+-0.23201*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.8932, 0.9498, "1.54485+-0.635187*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9498, 0.9631, "0.845995+0.100602*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9631, 0.9765, "0.941597+0.00133744*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9765, 0.9899, "1.0625+-0.12248*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9899, 1.0033, "0.626602+0.31787*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 1.0033, 1.1, "0.945521"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "1.3855"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "0.425706+-1.06505*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.25639+0.132336*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "1.20243+0.0249152*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "0.965195+-0.693208*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "1.07989+0.0306201*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "1.09441+-1.04909*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "0.843174+0.30636*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "0.838302+0.319999*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "0.874524+0.246555*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "1.62365+-1.0163*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "1.03166+-0.162305*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "0.845452+0.0724515*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "1.45432+-0.609221*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "-4.80456+5.98046*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "6.24859+-5.49618*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "-2.26542+3.22273*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "-1.77934+2.73169*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "0.958875"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "1.42792"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "0.346823+-1.19848*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.24323+0.0936457*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "1.19667+0.000944817*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "0.9581+-0.721216*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "1.08503+0.0798297*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "1.10107+-1.11305*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "0.838063+0.305919*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "0.820173+0.355996*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "0.870434+0.254088*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "1.6481+-1.05688*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "0.992327+-0.11087*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "0.889288+0.0190319*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "1.51979+-0.686856*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "-4.65036+5.80941*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "5.73508+-4.97394*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "-2.18246+3.13414*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "-1.52682+2.47181*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "0.951156"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "1.33012"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "0.522712+-0.896423*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.31749+0.249201*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "1.19234+7.88502e-05*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "0.959808+-0.703824*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "1.08223+0.0687687*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "1.09701+-1.03034*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "0.851671+0.293305*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "0.857142+0.277989*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "0.849431+0.293626*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "1.60499+-0.980083*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "1.0628+-0.197921*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "0.853441+0.0660206*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "1.43878+-0.589311*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "-4.77132+5.94902*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "6.37384+-5.62315*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "-2.79286+3.76414*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "-1.82701+2.78844*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "0.968118"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "1.0561"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "1.13231+0.0421658*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.35685+0.365834*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "1.24436+0.141911*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "0.98117+-0.654801*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "1.10026+0.096803*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "1.11629+-1.09524*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "0.844585+0.370689*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "0.853856+0.344737*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "0.898679+0.253856*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "1.65562+-1.02217*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "1.05698+-0.15858*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "0.862305+0.0868449*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "1.48858+-0.614314*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "-4.98632+6.2028*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "6.47206+-5.69459*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "-2.34617+3.33586*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "-1.88701+2.87201*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "0.959882"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "1.574"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "-0.110872+-1.90589*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.18013+-0.0449771*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "1.17061+-0.0639301*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "0.95309+-0.722393*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "1.06444+-0.0196381*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "1.07782+-1.01408*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "0.842126+0.257517*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "0.826513+0.301221*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "0.856206+0.241018*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "1.59942+-1.01187*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "1.01246+-0.165139*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "0.832676+0.0615233*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "1.42835+-0.605371*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "-4.66667+5.81179*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "6.07906+-5.34565*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "-2.20416+3.13691*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "-1.69764+2.62521*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "0.913552"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "1.44354"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "0.402749+-1.15606*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.27814+0.105763*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "1.21209+-0.0257125*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "0.971512+-0.753979*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "1.08898+-0.0126266*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "1.10346+-1.08962*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "0.850851+0.27328*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "0.860421+0.246494*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "0.864602+0.238016*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "1.60681+-1.01317*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "1.02085+-0.167883*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "0.810326+0.0975313*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "1.75833+-0.963826*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "-5.11913+6.27713*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "5.78563+-5.04543*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "-3.11203+4.06635*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "-2.39473+3.34174*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "0.954778"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "1.32825"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "0.448311+-0.975446*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.23499+0.158499*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "1.19292+0.0747602*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "0.958985+-0.633383*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "1.07094+0.0731982*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "1.0855+-1.00921*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "0.835624+0.338931*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "0.816533+0.392369*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "0.884301+0.254965*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "1.64025+-1.01939*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "1.04231+-0.156815*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "0.880042+0.0477603*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "1.15503+-0.260106*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "-4.4949+5.68844*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "6.70445+-5.94*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "-1.43192+2.39218*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "-1.17349+2.13111*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "0.962915"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "1.37394"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "0.458287+-1.01444*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.25164+0.12913*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "1.18908+0.00458684*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "0.955047+-0.703842*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "1.07093+0.0275285*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "1.08525+-1.03693*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "0.83393+0.318991*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "0.814738+0.372714*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "0.875694+0.24912*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "1.61962+-1.00496*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "1.02634+-0.149117*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "0.862264+0.0577403*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "1.14316+-0.256744*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "-4.48013+5.66376*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "6.62535+-5.86722*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "-1.43809+2.39027*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "-1.17356+2.12305*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "0.955131"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "1.39741"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "0.392042+-1.11735*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.26131+0.135651*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "1.21624+0.0459218*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "0.975692+-0.682227*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "1.08915+0.0338151*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "1.10388+-1.06168*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "0.852736+0.293311*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "0.862661+0.265529*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "0.873325+0.243907*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "1.62783+-1.02802*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "1.03717+-0.175935*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "0.828087+0.0876542*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "1.77588+-0.973463*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "-5.13986+6.30779*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "5.85933+-5.11282*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "-3.12037+4.08299*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "-2.40535+3.36067*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "0.962734"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "1.15327"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "0.356402+-0.88095*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.04392+0.110073*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "0.998955+0.020554*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "0.801991+-0.575674*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "0.895667+0.0155304*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "0.89686+-0.0731919*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "0.92611+-0.230998*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "0.875446+-0.0891818*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "0.882818+-0.104129*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "0.917928+-0.163316*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "0.951163+-0.211261*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "0.875157+-0.115439*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "1.3089+-0.601042*x"
